,Begin Date,Month,Year,Price (�/100kg)
0,2015-01-31,1,2015,653
1,2015-02-28,2,2015,333
2,2015-03-31,3,2015,0
3,2015-04-30,4,2015,633
4,2015-05-31,5,2015,301
5,2015-06-30,6,2015,0
6,2015-07-31,7,2015,0
7,2015-08-31,8,2015,843
8,2015-09-30,9,2015,0
9,2015-10-31,10,2015,0
10,2015-11-30,11,2015,646
11,2015-12-31,12,2015,0
12,2016-01-31,1,2016,0
13,2016-02-29,2,2016,538
14,2016-03-31,3,2016,0
15,2016-04-30,4,2016,240
16,2016-05-31,5,2016,0
17,2016-06-30,6,2016,0
18,2016-07-31,7,2016,649
19,2016-08-31,8,2016,0
20,2016-09-30,9,2016,0
21,2016-10-31,10,2016,444
22,2016-11-30,11,2016,1685
23,2016-12-31,12,2016,1741
24,2017-01-31,1,2017,2188
25,2017-02-28,2,2017,1725
26,2017-03-31,3,2017,1714
27,2017-04-30,4,2017,1776
28,2017-05-31,5,2017,2376
29,2017-06-30,6,2017,2060
30,2017-07-31,7,2017,3107
31,2017-08-31,8,2017,2562
32,2017-09-30,9,2017,2845
33,2017-10-31,10,2017,3002
34,2017-11-30,11,2017,2122
35,2017-12-31,12,2017,1549
36,2018-01-31,1,2018,2129
37,2018-02-28,2,2018,1784
38,2018-03-31,3,2018,2016
39,2018-04-30,4,2018,2577
40,2018-05-31,5,2018,2407
41,2018-06-30,6,2018,2444
42,2018-07-31,7,2018,2960
43,2018-08-31,8,2018,2214
44,2018-09-30,9,2018,2189
45,2018-10-31,10,2018,2371
46,2018-11-30,11,2018,1820
47,2018-12-31,12,2018,2181
48,2019-01-31,1,2019,1770
49,2019-02-28,2,2019,1820
50,2019-03-31,3,2019,1698
51,2019-04-30,4,2019,2114
52,2019-05-31,5,2019,1668
53,2019-06-30,6,2019,1634
54,2019-07-31,7,2019,1890
55,2019-08-31,8,2019,1421
56,2019-09-30,9,2019,1804
57,2019-10-31,10,2019,1404
58,2019-11-30,11,2019,1436
59,2019-12-31,12,2019,1867
60,2020-01-31,1,2020,1469
61,2020-02-29,2,2020,1429
62,2020-03-31,3,2020,1667
63,2020-04-30,4,2020,1092
64,2020-05-31,5,2020,1091
65,2020-06-30,6,2020,1635
66,2020-07-31,7,2020,1340
67,2020-08-31,8,2020,673
68,2020-09-30,9,2020,1376
69,2020-10-31,10,2020,1341
70,2020-11-30,11,2020,1674
71,2020-12-31,12,2020,1292
72,2021-01-31,1,2021,1341
73,2021-02-28,2,2021,1420
74,2021-03-31,3,2021,2010
75,2021-04-30,4,2021,1707
76,2021-05-31,5,2021,2200
77,2021-06-30,6,2021,1766
78,2021-07-31,7,2021,1650
79,2021-08-31,8,2021,2020
80,2021-09-30,9,2021,1624
81,2021-10-31,10,2021,1826
82,2021-11-30,11,2021,2180
83,2021-12-31,12,2021,2235
84,2022-01-31,1,2022,3090
85,2022-02-28,2,2022,2567
86,2022-03-31,3,2022,2682
87,2022-04-30,4,2022,2888
88,2022-05-31,5,2022,3800
89,2022-06-30,6,2022,3165
90,2022-07-31,7,2022,3122
91,2022-08-31,8,2022,3119
92,2022-09-30,9,2022,3130
93,2022-10-31,10,2022,3678
94,2022-11-30,11,2022,2784
